timestamp_unix,datetime_utc,net_load_mw_avg,renewable_generation_mw_avg,residual_load_mw_avg,day_ahead_price_eur_mwh
1750651200,2025-06-23T04:00:00+00:00,54084.25,33707.075000000004,20377.174999999996,89.12
1750654800,2025-06-23T05:00:00+00:00,60335.975,39605.05,20730.924999999996,92.24
1750658400,2025-06-23T06:00:00+00:00,63881.875,50298.05,13583.824999999997,78.96
1750662000,2025-06-23T07:00:00+00:00,65391.450000000004,62244.025,3147.425000000003,18.64
1750665600,2025-06-23T08:00:00+00:00,65564.675,66136.775,-572.0999999999913,-0.01
1750669200,2025-06-23T09:00:00+00:00,66821.175,69600.925,-2779.75,-6.11
1750672800,2025-06-23T10:00:00+00:00,65921.125,71033.325,-5112.199999999997,-12.76
1750676400,2025-06-23T11:00:00+00:00,64789.325,69995.9,-5206.574999999997,-26.45
1750680000,2025-06-23T12:00:00+00:00,63484.475,67104.9,-3620.4249999999956,-32.75
1750683600,2025-06-23T13:00:00+00:00,62747.55,66965.45,-4217.899999999994,-32.69
1750687200,2025-06-23T14:00:00+00:00,61439.125,65976.475,-4537.350000000006,-25.0
1750690800,2025-06-23T15:00:00+00:00,61814.825,62564.325,-749.5,-13.11
1750694400,2025-06-23T16:00:00+00:00,61244.025,58947.125,2296.9000000000015,-1.01
1750698000,2025-06-23T17:00:00+00:00,62690.5,52213.375,10477.125,20.0
1750701600,2025-06-23T18:00:00+00:00,62161.475,43360.274999999994,18801.200000000004,83.5
1750705200,2025-06-23T19:00:00+00:00,59794.2,36420.775,23373.424999999996,90.0
1750708800,2025-06-23T20:00:00+00:00,57202.0,32427.274999999998,24774.725000000002,97.78
1750712400,2025-06-23T21:00:00+00:00,53661.149999999994,31943.75,21717.399999999994,89.53
1750716000,2025-06-23T22:00:00+00:00,49665.625,31759.975,17905.65,77.08
1750719600,2025-06-23T23:00:00+00:00,47638.049999999996,32331.5,15306.549999999996,66.79
1750723200,2025-06-24T00:00:00+00:00,46668.15,32409.0,14259.150000000001,63.79
1750726800,2025-06-24T01:00:00+00:00,46346.425,33026.3,13320.125,58.12
1750730400,2025-06-24T02:00:00+00:00,47048.325,34238.625,12809.699999999997,66.52
1750734000,2025-06-24T03:00:00+00:00,50151.775,35450.200000000004,14701.574999999997,69.75
1750737600,2025-06-24T04:00:00+00:00,57576.275,38676.825,18899.450000000004,88.15
1750741200,2025-06-24T05:00:00+00:00,61988.325,43865.875,18122.449999999997,88.02
1750744800,2025-06-24T06:00:00+00:00,62158.2,52702.35,9455.849999999999,41.27
1750748400,2025-06-24T07:00:00+00:00,61678.825,63324.25,-1645.425000000003,-0.01
1750752000,2025-06-24T08:00:00+00:00,60686.8,67258.15,-6571.349999999991,-4.01
1750755600,2025-06-24T09:00:00+00:00,60878.125,69551.92499999999,-8673.799999999988,-12.41
1750759200,2025-06-24T10:00:00+00:00,60526.775,71558.95,-11032.174999999996,-20.09
1750762800,2025-06-24T11:00:00+00:00,60309.2,71442.34999999999,-11133.149999999994,-22.75
1750766400,2025-06-24T12:00:00+00:00,59798.925,69260.475,-9461.550000000003,-19.27
1750770000,2025-06-24T13:00:00+00:00,60059.6,68474.95,-8415.349999999999,-7.56
1750773600,2025-06-24T14:00:00+00:00,59878.825,64475.025,-4596.200000000004,-3.06
1750777200,2025-06-24T15:00:00+00:00,61906.825,62485.425,-578.6000000000058,2.09
1750780800,2025-06-24T16:00:00+00:00,63073.15,53810.950000000004,9262.199999999997,61.77
1750784400,2025-06-24T17:00:00+00:00,63267.55,43862.45,19405.100000000006,97.25
1750788000,2025-06-24T18:00:00+00:00,62437.25,37471.025,24966.225,123.9
1750791600,2025-06-24T19:00:00+00:00,60214.674999999996,35177.625,25037.049999999996,122.49
1750795200,2025-06-24T20:00:00+00:00,57131.4,34786.65,22344.75,97.41
1750798800,2025-06-24T21:00:00+00:00,53603.05,35433.875,18169.175000000003,98.02
1750802400,2025-06-24T22:00:00+00:00,50362.725,34645.45,15717.275000000001,78.85
1750806000,2025-06-24T23:00:00+00:00,48003.975,33295.7,14708.275000000001,67.63
1750809600,2025-06-25T00:00:00+00:00,46536.0,31765.399999999998,14770.600000000002,70.02
1750813200,2025-06-25T01:00:00+00:00,45907.175,30870.875,15036.300000000003,69.07
1750816800,2025-06-25T02:00:00+00:00,47035.6,31632.85,15402.75,70.01
1750820400,2025-06-25T03:00:00+00:00,49724.049999999996,32304.425,17419.624999999996,82.77
1750824000,2025-06-25T04:00:00+00:00,57545.425,35459.325000000004,22086.1,105.72
1750827600,2025-06-25T05:00:00+00:00,62854.825,40594.75,22260.074999999997,112.36
1750831200,2025-06-25T06:00:00+00:00,64128.525,48596.25,15532.275000000001,97.87
1750834800,2025-06-25T07:00:00+00:00,63284.675,57111.0,6173.675000000003,70.02
1750838400,2025-06-25T08:00:00+00:00,62441.75,63706.9,-1265.1500000000015,10.07
1750842000,2025-06-25T09:00:00+00:00,63042.775,70082.5,-7039.7249999999985,0.07
1750845600,2025-06-25T10:00:00+00:00,62255.675,71486.325,-9230.649999999994,-0.02
1750849200,2025-06-25T11:00:00+00:00,61547.6,70966.6,-9419.000000000007,-0.14
1750852800,2025-06-25T12:00:00+00:00,61770.625,68572.1,-6801.475000000006,-0.51
1750856400,2025-06-25T13:00:00+00:00,61734.225,63736.15,-2001.925000000003,0.0
1750860000,2025-06-25T14:00:00+00:00,61014.275,56105.9,4908.375,17.84
1750863600,2025-06-25T15:00:00+00:00,61512.95,46530.775,14982.174999999996,84.47
1750867200,2025-06-25T16:00:00+00:00,61994.6,34872.149999999994,27122.450000000004,105.8
1750870800,2025-06-25T17:00:00+00:00,62052.25,22653.975000000002,39398.274999999994,134.19
1750874400,2025-06-25T18:00:00+00:00,61017.149999999994,14104.65,46912.49999999999,200.0
1750878000,2025-06-25T19:00:00+00:00,57818.625,10321.55,47497.075,247.02
1750881600,2025-06-25T20:00:00+00:00,55513.825,9536.425,45977.399999999994,173.62
1750885200,2025-06-25T21:00:00+00:00,51584.375,9401.025,42183.35,126.84
1750888800,2025-06-25T22:00:00+00:00,48571.049999999996,9335.175,39235.875,119.95
1750892400,2025-06-25T23:00:00+00:00,46576.775,9956.525,36620.25,107.63
1750896000,2025-06-26T00:00:00+00:00,45162.25,11259.3,33902.95,102.83
1750899600,2025-06-26T01:00:00+00:00,43766.35,13939.375,29826.975,98.62
1750903200,2025-06-26T02:00:00+00:00,45658.575,14663.725,30994.85,98.79
1750906800,2025-06-26T03:00:00+00:00,49541.2,16452.5,33088.7,102.91
1750910400,2025-06-26T04:00:00+00:00,56516.275,20336.7,36179.575,119.9
1750914000,2025-06-26T05:00:00+00:00,61575.725,25328.075,36247.649999999994,120.91
1750917600,2025-06-26T06:00:00+00:00,64747.5,32537.199999999997,32210.300000000003,106.79
1750921200,2025-06-26T07:00:00+00:00,65470.375,40418.85,25051.525,96.45
1750924800,2025-06-26T08:00:00+00:00,65677.725,45820.75,19856.975000000006,88.95
1750928400,2025-06-26T09:00:00+00:00,66491.575,50812.825,15678.75,77.88
1750932000,2025-06-26T10:00:00+00:00,65768.525,54483.5,11285.024999999994,70.25
1750935600,2025-06-26T11:00:00+00:00,64757.425,55566.525,9190.900000000001,59.25
1750939200,2025-06-26T12:00:00+00:00,62945.8,56213.7,6732.100000000006,51.12
1750942800,2025-06-26T13:00:00+00:00,62623.65,55785.149999999994,6838.500000000007,48.99
1750946400,2025-06-26T14:00:00+00:00,62802.275,52451.225,10351.050000000003,63.04
1750950000,2025-06-26T15:00:00+00:00,62337.05,49990.925,12346.125,70.3
1750953600,2025-06-26T16:00:00+00:00,63686.05,47446.975,16239.075000000004,89.23
1750957200,2025-06-26T17:00:00+00:00,62367.9,42793.55,19574.35,93.95
1750960800,2025-06-26T18:00:00+00:00,60702.625,38739.45,21963.175000000003,99.14
1750964400,2025-06-26T19:00:00+00:00,57798.975000000006,36008.125,21790.850000000006,100.0
1750968000,2025-06-26T20:00:00+00:00,55502.95,35401.625,20101.324999999997,108.64
1750971600,2025-06-26T21:00:00+00:00,52605.8,34864.825,17740.975000000006,97.23
1750975200,2025-06-26T22:00:00+00:00,49902.825,34803.85,15098.974999999999,84.5
1750978800,2025-06-26T23:00:00+00:00,48375.0,34238.65,14136.349999999999,78.83
1750982400,2025-06-27T00:00:00+00:00,48239.15,33599.625,14639.525000000001,75.67
1750986000,2025-06-27T01:00:00+00:00,48275.05,32466.324999999997,15808.725000000006,80.41
1750989600,2025-06-27T02:00:00+00:00,48484.4,31858.05,16626.350000000002,82.39
1750993200,2025-06-27T03:00:00+00:00,50930.125,31874.375,19055.75,88.9
1750996800,2025-06-27T04:00:00+00:00,57076.0,34424.05,22651.949999999997,105.58
1751000400,2025-06-27T05:00:00+00:00,62308.75,39002.525,23306.225,113.2
1751004000,2025-06-27T06:00:00+00:00,64584.875,44133.825,20451.050000000003,107.7
1751007600,2025-06-27T07:00:00+00:00,64445.825,49264.05,15181.774999999994,90.94
1751011200,2025-06-27T08:00:00+00:00,65489.7,51221.774999999994,14267.925000000003,79.12
1751014800,2025-06-27T09:00:00+00:00,67872.5,52444.0,15428.5,67.45
1751018400,2025-06-27T10:00:00+00:00,65885.375,51819.25,14066.125,54.53
1751022000,2025-06-27T11:00:00+00:00,64097.55,52106.549999999996,11991.000000000007,28.3
1751025600,2025-06-27T12:00:00+00:00,61417.025,51036.525,10380.5,7.87
1751029200,2025-06-27T13:00:00+00:00,61662.075,51207.925,10454.149999999994,9.88
1751032800,2025-06-27T14:00:00+00:00,60304.55,48416.375,11888.175000000003,29.92
1751036400,2025-06-27T15:00:00+00:00,59712.025,42876.475,16835.550000000003,70.68
1751040000,2025-06-27T16:00:00+00:00,59858.95,35751.2,24107.75,91.73
1751043600,2025-06-27T17:00:00+00:00,59574.25,27327.825,32246.425,107.15
1751047200,2025-06-27T18:00:00+00:00,57303.075,20811.225,36491.85,124.86
1751050800,2025-06-27T19:00:00+00:00,54691.875,17087.975,37603.9,134.94
1751054400,2025-06-27T20:00:00+00:00,52546.825,17268.95,35277.875,126.24
1751058000,2025-06-27T21:00:00+00:00,49903.1,20135.275,29767.824999999997,107.7
1751061600,2025-06-27T22:00:00+00:00,47079.575,22573.325,24506.249999999996,94.7
1751065200,2025-06-27T23:00:00+00:00,44537.15,23892.2,20644.95,89.61
1751068800,2025-06-28T00:00:00+00:00,43183.45,25071.149999999998,18112.3,82.02
1751072400,2025-06-28T01:00:00+00:00,42211.65,25897.325,16314.325,76.59
1751076000,2025-06-28T02:00:00+00:00,41630.65,26039.425,15591.225000000002,70.27
1751079600,2025-06-28T03:00:00+00:00,41326.35,26665.95,14660.399999999998,75.4
1751083200,2025-06-28T04:00:00+00:00,43614.925,29677.9,13937.025000000001,74.0
1751086800,2025-06-28T05:00:00+00:00,47097.975,35728.125,11369.849999999999,58.84
1751090400,2025-06-28T06:00:00+00:00,50619.1,45574.775,5044.324999999997,27.8
1751094000,2025-06-28T07:00:00+00:00,52948.45,56111.75,-3163.300000000003,2.34
1751097600,2025-06-28T08:00:00+00:00,54242.0,62958.775,-8716.775000000001,0.01
1751101200,2025-06-28T09:00:00+00:00,52940.575,62602.825,-9662.25,-0.04
1751104800,2025-06-28T10:00:00+00:00,51721.075,63989.875,-12268.800000000003,-1.0
1751108400,2025-06-28T11:00:00+00:00,50467.875,62797.399999999994,-12329.524999999994,-2.01
1751112000,2025-06-28T12:00:00+00:00,49771.85,60814.625,-11042.775000000001,-3.09
1751115600,2025-06-28T13:00:00+00:00,49338.024999999994,58177.225000000006,-8839.200000000012,-1.01
1751119200,2025-06-28T14:00:00+00:00,49279.2,53625.55,-4346.350000000006,-1.0
1751122800,2025-06-28T15:00:00+00:00,51145.6,52723.525,-1577.925000000003,2.97
1751126400,2025-06-28T16:00:00+00:00,52305.525,45414.775,6890.75,62.73
1751130000,2025-06-28T17:00:00+00:00,52435.375,35321.25,17114.125,95.03
1751133600,2025-06-28T18:00:00+00:00,51203.8,27651.175,23552.625000000004,108.99
1751137200,2025-06-28T19:00:00+00:00,49523.575,23992.75,25530.824999999997,123.86
1751140800,2025-06-28T20:00:00+00:00,48665.625,22727.8,25937.825,119.84
1751144400,2025-06-28T21:00:00+00:00,46337.575,22733.225000000002,23604.349999999995,103.5
1751148000,2025-06-28T22:00:00+00:00,44402.475,23357.2,21045.274999999998,95.07
1751151600,2025-06-28T23:00:00+00:00,42254.725,23222.85,19031.875,89.42
1751155200,2025-06-29T00:00:00+00:00,40629.9,23849.3,16780.600000000002,89.66
1751158800,2025-06-29T01:00:00+00:00,39913.6,23268.925000000003,16644.674999999996,86.82
1751162400,2025-06-29T02:00:00+00:00,39418.65,22480.6,16938.050000000003,85.31
1751166000,2025-06-29T03:00:00+00:00,39036.6,22190.825,16845.774999999998,85.3
1751169600,2025-06-29T04:00:00+00:00,40384.075,23216.675,17167.399999999998,86.39
1751173200,2025-06-29T05:00:00+00:00,42613.225,27900.75,14712.474999999999,74.92
1751176800,2025-06-29T06:00:00+00:00,45924.45,38298.1,7626.3499999999985,47.52
1751180400,2025-06-29T07:00:00+00:00,46569.275,47574.5,-1005.2249999999985,1.99
1751184000,2025-06-29T08:00:00+00:00,48326.6,54621.05,-6294.450000000004,0.0
1751187600,2025-06-29T09:00:00+00:00,47543.95,57299.15,-9755.200000000004,-0.26
1751191200,2025-06-29T10:00:00+00:00,47725.55,59674.27500000001,-11948.725000000006,-5.4
1751194800,2025-06-29T11:00:00+00:00,47111.35,60631.05,-13519.700000000004,-20.1
1751198400,2025-06-29T12:00:00+00:00,45877.85,60785.65,-14907.800000000003,-24.01
1751202000,2025-06-29T13:00:00+00:00,46363.575,59376.899999999994,-13013.324999999997,-15.45
1751205600,2025-06-29T14:00:00+00:00,46589.475000000006,54862.375,-8272.899999999994,-2.69
1751209200,2025-06-29T15:00:00+00:00,50133.775,52538.775,-2405.0,0.01
1751212800,2025-06-29T16:00:00+00:00,52013.3,45218.525,6794.7750000000015,77.44
1751216400,2025-06-29T17:00:00+00:00,52303.375,33723.375,18580.0,102.14
1751220000,2025-06-29T18:00:00+00:00,52137.975000000006,24717.475,27420.500000000007,111.98
1751223600,2025-06-29T19:00:00+00:00,50992.325,21193.699999999997,29798.625,118.07
1751227200,2025-06-29T20:00:00+00:00,50885.075,20725.45,30159.624999999996,113.73
1751230800,2025-06-29T21:00:00+00:00,48200.75,20230.375,27970.375,101.0
1751234400,2025-06-29T22:00:00+00:00,45572.850000000006,18825.0,26747.850000000006,98.73
1751238000,2025-06-29T23:00:00+00:00,43823.4,17533.825,26289.575,89.03
1751241600,2025-06-30T00:00:00+00:00,43022.95,16301.2,26721.749999999996,85.03
1751245200,2025-06-30T01:00:00+00:00,42417.125,15513.324999999999,26903.800000000003,84.13
1751248800,2025-06-30T02:00:00+00:00,43225.024999999994,15326.275,27898.749999999993,86.51
1751252400,2025-06-30T03:00:00+00:00,46431.375,15583.575,30847.8,97.41
1751256000,2025-06-30T04:00:00+00:00,54238.675,18582.725,35655.950000000004,114.9
1751259600,2025-06-30T05:00:00+00:00,59920.1,25054.600000000002,34865.5,111.7
1751263200,2025-06-30T06:00:00+00:00,63735.925,35927.05,27808.875,108.52
1751266800,2025-06-30T07:00:00+00:00,63665.5,46720.325,16945.175000000003,91.77
1751270400,2025-06-30T08:00:00+00:00,62704.85,53571.0,9133.849999999999,74.65
1751274000,2025-06-30T09:00:00+00:00,62099.575,58533.25000000001,3566.32499999999,43.73
1751277600,2025-06-30T10:00:00+00:00,61300.9,61523.55,-222.65000000000146,19.05
1751281200,2025-06-30T11:00:00+00:00,60761.225,61918.125,-1156.9000000000015,9.96
1751284800,2025-06-30T12:00:00+00:00,59696.7,60010.3,-313.6000000000058,19.65
1751288400,2025-06-30T13:00:00+00:00,60023.1,56315.649999999994,3707.4500000000044,60.0
1751292000,2025-06-30T14:00:00+00:00,58859.125,50004.875,8854.25,80.5
1751295600,2025-06-30T15:00:00+00:00,59816.675,41228.2,18588.475000000006,91.98
1751299200,2025-06-30T16:00:00+00:00,60700.4,29730.475000000002,30969.925,110.01
1751302800,2025-06-30T17:00:00+00:00,60610.1,19578.125,41031.975,178.94
1751306400,2025-06-30T18:00:00+00:00,59766.475,14157.449999999999,45609.025,288.97
1751310000,2025-06-30T19:00:00+00:00,57461.075,13849.95,43611.125,233.35
1751313600,2025-06-30T20:00:00+00:00,55046.025,15648.625,39397.4,157.0
1751317200,2025-06-30T21:00:00+00:00,50964.775,18042.7,32922.075,122.65
1751320800,2025-06-30T22:00:00+00:00,48460.875,19802.025,28658.85,111.28
1751324400,2025-06-30T23:00:00+00:00,47155.125,20182.775,26972.35,95.29
1751328000,2025-07-01T00:00:00+00:00,45879.7,20386.65,25493.049999999996,89.1
1751331600,2025-07-01T01:00:00+00:00,46324.275,20351.875,25972.4,88.08
1751335200,2025-07-01T02:00:00+00:00,47438.15,20370.775,27067.375,90.01
1751338800,2025-07-01T03:00:00+00:00,49901.95,20244.7,29657.249999999996,96.5
1751342400,2025-07-01T04:00:00+00:00,56739.6,22741.074999999997,33998.525,114.97
1751346000,2025-07-01T05:00:00+00:00,61793.975,27721.85,34072.125,120.11
1751349600,2025-07-01T06:00:00+00:00,64645.575,36288.0,28357.574999999997,114.72
1751353200,2025-07-01T07:00:00+00:00,64763.425,46253.25,18510.175000000003,91.19
1751356800,2025-07-01T08:00:00+00:00,63540.4,53491.825000000004,10048.574999999997,84.31
1751360400,2025-07-01T09:00:00+00:00,64042.825,58588.375,5454.449999999997,69.56
1751364000,2025-07-01T10:00:00+00:00,63230.025,60826.275,2403.75,44.54
1751367600,2025-07-01T11:00:00+00:00,62499.5,60235.2,2264.300000000003,42.47
1751371200,2025-07-01T12:00:00+00:00,62077.175,57554.875,4522.300000000003,57.65
1751374800,2025-07-01T13:00:00+00:00,61495.1,52735.225000000006,8759.874999999993,78.14
1751378400,2025-07-01T14:00:00+00:00,62341.775,47397.275,14944.5,90.8
1751382000,2025-07-01T15:00:00+00:00,63073.725000000006,39336.25,23737.475000000006,102.02
1751385600,2025-07-01T16:00:00+00:00,62643.675,28352.075,34291.600000000006,152.08
1751389200,2025-07-01T17:00:00+00:00,62438.25,18304.975,44133.275,307.27
1751392800,2025-07-01T18:00:00+00:00,61260.2,12727.724999999999,48532.475,476.19
1751396400,2025-07-01T19:00:00+00:00,58801.725,11918.150000000001,46883.575,406.81
1751400000,2025-07-01T20:00:00+00:00,57164.875,13675.625,43489.25,250.01
1751403600,2025-07-01T21:00:00+00:00,53452.9,16540.825,36912.075,147.65
1751407200,2025-07-01T22:00:00+00:00,50388.475,18768.4,31620.074999999997,119.29
1751410800,2025-07-01T23:00:00+00:00,48799.100000000006,19938.725000000002,28860.375000000004,102.7
1751414400,2025-07-02T00:00:00+00:00,47929.8,19977.475,27952.325000000004,92.54
1751418000,2025-07-02T01:00:00+00:00,47669.25,19622.0,28047.25,92.08
1751421600,2025-07-02T02:00:00+00:00,47995.475,19214.4,28781.074999999997,91.71
1751425200,2025-07-02T03:00:00+00:00,51093.525,20005.825,31087.7,100.55
1751428800,2025-07-02T04:00:00+00:00,58323.399999999994,22888.0,35435.399999999994,116.43
1751432400,2025-07-02T05:00:00+00:00,63690.275,28843.45,34846.825,110.42
1751436000,2025-07-02T06:00:00+00:00,65973.4,36525.075,29448.324999999997,104.52
1751439600,2025-07-02T07:00:00+00:00,65197.625,44426.575,20771.050000000003,92.62
1751443200,2025-07-02T08:00:00+00:00,65685.175,53159.45,12525.725000000006,81.06
1751446800,2025-07-02T09:00:00+00:00,64543.3,58352.525,6190.7750000000015,69.93
1751450400,2025-07-02T10:00:00+00:00,63826.65,60044.05,3782.5999999999985,36.12
1751454000,2025-07-02T11:00:00+00:00,63653.775,60155.100000000006,3498.6749999999956,32.59
1751457600,2025-07-02T12:00:00+00:00,62198.25,57571.149999999994,4627.100000000006,46.61
1751461200,2025-07-02T13:00:00+00:00,62503.975,52736.200000000004,9767.774999999994,71.49
1751464800,2025-07-02T14:00:00+00:00,62900.425,47285.299999999996,15615.125000000007,79.6
1751468400,2025-07-02T15:00:00+00:00,63934.825,40914.225000000006,23020.59999999999,89.27
1751472000,2025-07-02T16:00:00+00:00,63176.125,33471.275,29704.85,113.99
1751475600,2025-07-02T17:00:00+00:00,62614.5,27783.075,34831.425,186.01
1751479200,2025-07-02T18:00:00+00:00,62744.675,25807.300000000003,36937.375,240.07
1751482800,2025-07-02T19:00:00+00:00,61646.325,23792.55,37853.774999999994,180.21
1751486400,2025-07-02T20:00:00+00:00,58846.6,24543.1,34303.5,134.93
1751490000,2025-07-02T21:00:00+00:00,55387.8,26885.7,28502.100000000002,108.5
1751493600,2025-07-02T22:00:00+00:00,52088.1,28799.675,23288.425,83.49
1751497200,2025-07-02T23:00:00+00:00,50130.1,29445.325,20684.774999999998,81.15
1751500800,2025-07-03T00:00:00+00:00,47880.275,26113.125,21767.15,79.0
1751504400,2025-07-03T01:00:00+00:00,46693.95,25284.575,21409.374999999996,78.93
1751508000,2025-07-03T02:00:00+00:00,47792.0,25373.425,22418.575,80.88
1751511600,2025-07-03T03:00:00+00:00,51963.925,28426.05,23537.875000000004,86.45
1751515200,2025-07-03T04:00:00+00:00,59681.375,31526.100000000002,28155.274999999998,104.92
1751518800,2025-07-03T05:00:00+00:00,63673.125,35349.4,28323.725,108.03
1751522400,2025-07-03T06:00:00+00:00,66800.65,42039.450000000004,24761.19999999999,104.9
1751526000,2025-07-03T07:00:00+00:00,67690.25,48789.5,18900.75,90.45
1751529600,2025-07-03T08:00:00+00:00,68100.45,52842.575,15257.875,75.06
1751533200,2025-07-03T09:00:00+00:00,68149.2,55717.700000000004,12431.499999999993,57.35
1751536800,2025-07-03T10:00:00+00:00,65937.075,57411.275,8525.799999999996,42.16
1751540400,2025-07-03T11:00:00+00:00,64738.95,59075.4,5663.549999999996,33.91
1751544000,2025-07-03T12:00:00+00:00,63508.175,59630.925,3877.25,24.72
1751547600,2025-07-03T13:00:00+00:00,61882.475,58214.4,3668.074999999997,37.86
1751551200,2025-07-03T14:00:00+00:00,60609.05,55652.774999999994,4956.275000000009,58.57
